session_id,user_id,event_timestamp,event_name,page_path,page_depth,device_category,traffic_source,time_on_page_seconds,country,page_order_num,week
sess_1875,04c41531-7269-41d7-9513-1e1cb2a7b206,2024-02-12 23:43:28,page_view,/apply-renew-passport/eligibility,2,tablet,organic_search,149,United Kingdom,1,2024-02-12
sess_1875,04c41531-7269-41d7-9513-1e1cb2a7b206,2024-02-12 23:44:58,page_view,/apply-renew-passport/photo,3,tablet,organic_search,204,United Kingdom,2,2024-02-12
sess_1875,04c41531-7269-41d7-9513-1e1cb2a7b206,2024-02-12 23:47:13,page_view,/apply-renew-passport/personal-details,4,tablet,organic_search,105,United Kingdom,3,2024-02-12
sess_1875,04c41531-7269-41d7-9513-1e1cb2a7b206,2024-02-12 23:50:13,page_view,/apply-renew-passport/check-answers,5,tablet,organic_search,26,United Kingdom,4,2024-02-12
sess_1876,6b60cbf1-b6b4-4106-a7d6-9176252a8d6a,2024-03-11 03:59:39,page_view,/apply-renew-passport,1,mobile,organic_search,134,United Kingdom,0,2024-03-11
sess_1876,6b60cbf1-b6b4-4106-a7d6-9176252a8d6a,2024-03-11 04:00:24,page_view,/apply-renew-passport/eligibility,2,mobile,organic_search,41,United Kingdom,1,2024-03-11
sess_1877,eb802a1c-4931-4de8-a351-796c35192690,2024-01-04 17:34:44,page_view,/apply-renew-passport,1,mobile,organic_search,221,United Kingdom,0,2024-01-01
sess_1877,eb802a1c-4931-4de8-a351-796c35192690,2024-01-04 17:35:29,page_view,/apply-renew-passport/eligibility,2,mobile,organic_search,28,United Kingdom,1,2024-01-01
sess_1877,eb802a1c-4931-4de8-a351-796c35192690,2024-01-04 17:36:59,page_view,/apply-renew-passport/photo,3,mobile,organic_search,193,United Kingdom,2,2024-01-01
sess_1877,eb802a1c-4931-4de8-a351-796c35192690,2024-01-04 17:39:14,page_view,/apply-renew-passport/personal-details,4,mobile,organic_search,77,United Kingdom,3,2024-01-01
sess_1877,eb802a1c-4931-4de8-a351-796c35192690,2024-01-04 17:42:14,page_view,/apply-renew-passport/check-answers,5,mobile,organic_search,49,Ireland,4,2024-01-01
sess_1878,a476e950-3f38-42dc-a257-2672017e79db,2024-04-03 00:13:04,page_view,/apply-renew-passport,1,mobile,direct,18,United Kingdom,0,2024-04-01
sess_1879,fa14a91e-46cd-41f7-9d89-9e8b68fa387b,2024-04-20 17:40:43,page_view,/apply-renew-passport,1,desktop,organic_search,105,United Kingdom,0,2024-04-15
sess_1879,fa14a91e-46cd-41f7-9d89-9e8b68fa387b,2024-04-20 17:41:28,page_view,/apply-renew-passport/eligibility,2,desktop,organic_search,15,United Kingdom,1,2024-04-15
sess_1879,fa14a91e-46cd-41f7-9d89-9e8b68fa387b,2024-04-20 17:42:58,page_view,/apply-renew-passport/photo,3,desktop,organic_search,135,United Kingdom,2,2024-04-15
sess_1879,fa14a91e-46cd-41f7-9d89-9e8b68fa387b,2024-04-20 17:45:13,page_view,/apply-renew-passport/personal-details,4,desktop,organic_search,204,United Kingdom,3,2024-04-15
sess_1879,fa14a91e-46cd-41f7-9d89-9e8b68fa387b,2024-04-20 17:48:13,page_view,/apply-renew-passport/check-answers,5,desktop,organic_search,15,United Kingdom,4,2024-04-15
sess_1880,ca28b63d-ecd7-4c51-8bb1-8858293b334e,2024-01-02 13:30:55,page_view,/apply-renew-passport,1,mobile,direct,28,United Kingdom,0,2024-01-01
sess_1880,ca28b63d-ecd7-4c51-8bb1-8858293b334e,2024-01-02 13:31:40,page_view,/apply-renew-passport/eligibility,2,mobile,direct,107,United Kingdom,1,2024-01-01
sess_1880,ca28b63d-ecd7-4c51-8bb1-8858293b334e,2024-01-02 13:33:10,page_view,/apply-renew-passport/photo,3,mobile,direct,43,Ireland,2,2024-01-01
sess_1880,ca28b63d-ecd7-4c51-8bb1-8858293b334e,2024-01-02 13:35:25,page_view,/apply-renew-passport/personal-details,4,mobile,direct,57,United Kingdom,3,2024-01-01
sess_1880,ca28b63d-ecd7-4c51-8bb1-8858293b334e,2024-01-02 13:38:25,page_view,/apply-renew-passport/check-answers,5,mobile,direct,34,United Kingdom,4,2024-01-01
sess_1881,143037fb-0541-4090-9f60-6b83062b6521,2024-02-05 16:25:53,page_view,/apply-renew-passport,1,desktop,direct,156,United Kingdom,0,2024-02-05
sess_1881,143037fb-0541-4090-9f60-6b83062b6521,2024-02-05 16:26:38,page_view,/apply-renew-passport/eligibility,2,desktop,direct,48,United Kingdom,1,2024-02-05
sess_1881,143037fb-0541-4090-9f60-6b83062b6521,2024-02-05 16:28:08,page_view,/apply-renew-passport/photo,3,desktop,direct,66,United Kingdom,2,2024-02-05
sess_1881,143037fb-0541-4090-9f60-6b83062b6521,2024-02-05 16:30:23,page_view,/apply-renew-passport/personal-details,4,desktop,direct,229,United Kingdom,3,2024-02-05
sess_1881,143037fb-0541-4090-9f60-6b83062b6521,2024-02-05 16:33:23,page_view,/apply-renew-passport/check-answers,5,desktop,direct,5,United Kingdom,4,2024-02-05
sess_1882,fc90b0c7-43d7-4602-9650-bdb999b3d841,2024-01-07 04:53:23,page_view,/apply-renew-passport,1,desktop,direct,224,United Kingdom,0,2024-01-01
sess_1882,fc90b0c7-43d7-4602-9650-bdb999b3d841,2024-01-07 04:54:08,page_view,/apply-renew-passport/eligibility,2,desktop,direct,101,United Kingdom,1,2024-01-01
sess_1882,fc90b0c7-43d7-4602-9650-bdb999b3d841,2024-01-07 04:55:38,page_view,/apply-renew-passport/photo,3,desktop,direct,173,United Kingdom,2,2024-01-01
sess_1882,fc90b0c7-43d7-4602-9650-bdb999b3d841,2024-01-07 04:57:53,page_view,/apply-renew-passport/personal-details,4,desktop,direct,148,United Kingdom,3,2024-01-01
sess_1882,fc90b0c7-43d7-4602-9650-bdb999b3d841,2024-01-07 05:00:53,page_view,/apply-renew-passport/check-answers,5,desktop,direct,115,United Kingdom,4,2024-01-01
sess_1882,fc90b0c7-43d7-4602-9650-bdb999b3d841,2024-01-07 05:04:38,page_view,/apply-renew-passport/payment,6,desktop,direct,72,United Kingdom,5,2024-01-01
sess_1882,fc90b0c7-43d7-4602-9650-bdb999b3d841,2024-01-07 05:06:08,form_submit,/apply-renew-passport/payment,6,desktop,direct,90,United Kingdom,5,2024-01-01
sess_1882,fc90b0c7-43d7-4602-9650-bdb999b3d841,2024-01-07 05:09:08,page_view,/apply-renew-passport/confirmation,7,desktop,direct,29,United Kingdom,6,2024-01-01
sess_1883,6894ec8a-c53e-4b5e-bd9c-de2ffedb28c2,2024-02-12 17:00:48,page_view,/apply-renew-passport,1,desktop,direct,48,United Kingdom,0,2024-02-12
sess_1884,32629271-f740-494e-948d-0c8732bfe7f2,2024-06-28 07:57:35,page_view,/apply-renew-passport,1,tablet,organic_search,154,United Kingdom,0,2024-06-24
sess_1884,32629271-f740-494e-948d-0c8732bfe7f2,2024-06-28 07:58:20,page_view,/apply-renew-passport/eligibility,2,tablet,organic_search,149,United Kingdom,1,2024-06-24
sess_1884,32629271-f740-494e-948d-0c8732bfe7f2,2024-06-28 07:59:50,page_view,/apply-renew-passport/photo,3,tablet,organic_search,229,United Kingdom,2,2024-06-24
sess_1884,32629271-f740-494e-948d-0c8732bfe7f2,2024-06-28 08:02:05,page_view,/apply-renew-passport/personal-details,4,tablet,organic_search,57,United Kingdom,3,2024-06-24
sess_1884,32629271-f740-494e-948d-0c8732bfe7f2,2024-06-28 08:05:05,page_view,/apply-renew-passport/check-answers,5,tablet,organic_search,161,United Kingdom,4,2024-06-24
sess_1884,32629271-f740-494e-948d-0c8732bfe7f2,2024-06-28 08:08:50,page_view,/apply-renew-passport/payment,6,tablet,organic_search,54,United Kingdom,5,2024-06-24
sess_1884,32629271-f740-494e-948d-0c8732bfe7f2,2024-06-28 08:10:20,form_submit,/apply-renew-passport/payment,6,tablet,organic_search,90,United Kingdom,5,2024-06-24
sess_1885,ff9728d4-f1e7-48c0-90d1-0ae7209bb6a3,2024-06-12 17:25:48,page_view,/apply-renew-passport,1,mobile,direct,214,United Kingdom,0,2024-06-10
sess_1885,ff9728d4-f1e7-48c0-90d1-0ae7209bb6a3,2024-06-12 17:26:33,page_view,/apply-renew-passport/eligibility,2,mobile,direct,187,United Kingdom,1,2024-06-10
sess_1885,ff9728d4-f1e7-48c0-90d1-0ae7209bb6a3,2024-06-12 17:28:03,page_view,/apply-renew-passport/photo,3,mobile,direct,104,United Kingdom,2,2024-06-10
sess_1885,ff9728d4-f1e7-48c0-90d1-0ae7209bb6a3,2024-06-12 17:30:18,page_view,/apply-renew-passport/personal-details,4,mobile,direct,57,United Kingdom,3,2024-06-10
sess_1885,ff9728d4-f1e7-48c0-90d1-0ae7209bb6a3,2024-06-12 17:33:18,page_view,/apply-renew-passport/check-answers,5,mobile,direct,34,Australia,4,2024-06-10
sess_1886,3df4d266-a686-4e28-b5a2-16c069bf1613,2024-06-21 19:21:56,page_view,/apply-renew-passport,1,mobile,direct,33,United Kingdom,0,2024-06-17
sess_1887,b573cb1b-02b0-40e0-9a71-f12bdb063f79,2024-06-04 13:38:38,page_view,/apply-renew-passport,1,mobile,organic_search,150,United Kingdom,0,2024-06-03
sess_1887,b573cb1b-02b0-40e0-9a71-f12bdb063f79,2024-06-04 13:39:23,page_view,/apply-renew-passport/eligibility,2,mobile,organic_search,58,United Kingdom,1,2024-06-03
sess_1887,b573cb1b-02b0-40e0-9a71-f12bdb063f79,2024-06-04 13:40:53,page_view,/apply-renew-passport/photo,3,mobile,organic_search,53,United Kingdom,2,2024-06-03
sess_1887,b573cb1b-02b0-40e0-9a71-f12bdb063f79,2024-06-04 13:43:08,page_view,/apply-renew-passport/personal-details,4,mobile,organic_search,55,United Kingdom,3,2024-06-03
sess_1888,454aab0a-3209-4ffe-8156-46cb1e3eaaab,2024-05-08 05:00:11,page_view,/apply-renew-passport,1,mobile,organic_search,211,United Kingdom,0,2024-05-06
sess_1888,454aab0a-3209-4ffe-8156-46cb1e3eaaab,2024-05-08 05:00:56,page_view,/apply-renew-passport/eligibility,2,mobile,organic_search,156,Ireland,1,2024-05-06
sess_1888,454aab0a-3209-4ffe-8156-46cb1e3eaaab,2024-05-08 05:02:26,page_view,/apply-renew-passport/photo,3,mobile,organic_search,195,United Kingdom,2,2024-05-06
sess_1888,454aab0a-3209-4ffe-8156-46cb1e3eaaab,2024-05-08 05:04:41,page_view,/apply-renew-passport/personal-details,4,mobile,organic_search,103,United Kingdom,3,2024-05-06
sess_1888,454aab0a-3209-4ffe-8156-46cb1e3eaaab,2024-05-08 05:07:41,page_view,/apply-renew-passport/check-answers,5,mobile,organic_search,32,United Kingdom,4,2024-05-06
sess_1889,72270984-92ba-41b6-875b-4677b31fbfea,2024-01-22 18:15:31,page_view,/apply-renew-passport,1,mobile,organic_search,150,United Kingdom,0,2024-01-22
sess_1889,72270984-92ba-41b6-875b-4677b31fbfea,2024-01-22 18:16:16,page_view,/apply-renew-passport/eligibility,2,mobile,organic_search,51,United Kingdom,1,2024-01-22
sess_1890,78f62c2c-77e8-4f8b-8260-008cd5a8cbd2,2024-03-01 18:26:25,page_view,/apply-renew-passport,1,desktop,organic_search,52,United Kingdom,0,2024-02-26
sess_1890,78f62c2c-77e8-4f8b-8260-008cd5a8cbd2,2024-03-01 18:27:10,page_view,/apply-renew-passport/eligibility,2,desktop,organic_search,34,United Kingdom,1,2024-02-26
sess_1890,78f62c2c-77e8-4f8b-8260-008cd5a8cbd2,2024-03-01 18:28:40,page_view,/apply-renew-passport/photo,3,desktop,organic_search,142,United Kingdom,2,2024-02-26
sess_1890,78f62c2c-77e8-4f8b-8260-008cd5a8cbd2,2024-03-01 18:30:55,page_view,/apply-renew-passport/personal-details,4,desktop,organic_search,22,United Kingdom,3,2024-02-26
sess_1890,78f62c2c-77e8-4f8b-8260-008cd5a8cbd2,2024-03-01 18:33:55,page_view,/apply-renew-passport/check-answers,5,desktop,organic_search,207,United Kingdom,4,2024-02-26
sess_1890,78f62c2c-77e8-4f8b-8260-008cd5a8cbd2,2024-03-01 18:37:40,page_view,/apply-renew-passport/payment,6,desktop,organic_search,70,United Kingdom,5,2024-02-26
sess_1890,78f62c2c-77e8-4f8b-8260-008cd5a8cbd2,2024-03-01 18:39:10,form_submit,/apply-renew-passport/payment,6,desktop,organic_search,90,United Kingdom,5,2024-02-26
sess_1890,78f62c2c-77e8-4f8b-8260-008cd5a8cbd2,2024-03-01 18:42:10,page_view,/apply-renew-passport/confirmation,7,desktop,organic_search,59,United Kingdom,6,2024-02-26
sess_1891,c22d19b5-548e-4bae-a17f-8ad688d3bd97,2024-04-16 07:28:59,page_view,/apply-renew-passport,1,tablet,direct,158,United Kingdom,0,2024-04-15
sess_1891,c22d19b5-548e-4bae-a17f-8ad688d3bd97,2024-04-16 07:29:44,page_view,/apply-renew-passport/eligibility,2,tablet,direct,16,United Kingdom,1,2024-04-15
sess_1892,f881446d-e879-41cb-814a-17bc770c375b,2024-02-23 14:46:13,page_view,/apply-renew-passport,1,mobile,paid_search,178,United Kingdom,0,2024-02-19
sess_1892,f881446d-e879-41cb-814a-17bc770c375b,2024-02-23 14:46:58,page_view,/apply-renew-passport/eligibility,2,mobile,paid_search,141,United Kingdom,1,2024-02-19
sess_1892,f881446d-e879-41cb-814a-17bc770c375b,2024-02-23 14:48:28,page_view,/apply-renew-passport/photo,3,mobile,paid_search,194,United Kingdom,2,2024-02-19
sess_1892,f881446d-e879-41cb-814a-17bc770c375b,2024-02-23 14:50:43,page_view,/apply-renew-passport/personal-details,4,mobile,paid_search,51,United Kingdom,3,2024-02-19
sess_1892,f881446d-e879-41cb-814a-17bc770c375b,2024-02-23 14:53:43,page_view,/apply-renew-passport/check-answers,5,mobile,paid_search,16,United Kingdom,4,2024-02-19
sess_1893,8ab1b7b7-ccc8-4f52-9f09-81bdc3c8ce61,2024-04-29 10:18:10,page_view,/apply-renew-passport,1,mobile,organic_search,68,United Kingdom,0,2024-04-29
sess_1893,8ab1b7b7-ccc8-4f52-9f09-81bdc3c8ce61,2024-04-29 10:18:55,page_view,/apply-renew-passport/eligibility,2,mobile,organic_search,49,United Kingdom,1,2024-04-29
sess_1893,8ab1b7b7-ccc8-4f52-9f09-81bdc3c8ce61,2024-04-29 10:20:25,page_view,/apply-renew-passport/photo,3,mobile,organic_search,32,United Kingdom,2,2024-04-29
sess_1893,8ab1b7b7-ccc8-4f52-9f09-81bdc3c8ce61,2024-04-29 10:22:40,page_view,/apply-renew-passport/personal-details,4,mobile,organic_search,134,Australia,3,2024-04-29
sess_1893,8ab1b7b7-ccc8-4f52-9f09-81bdc3c8ce61,2024-04-29 10:25:40,page_view,/apply-renew-passport/check-answers,5,mobile,organic_search,177,United Kingdom,4,2024-04-29
sess_1893,8ab1b7b7-ccc8-4f52-9f09-81bdc3c8ce61,2024-04-29 10:29:25,page_view,/apply-renew-passport/payment,6,mobile,organic_search,13,United States,5,2024-04-29
sess_1893,8ab1b7b7-ccc8-4f52-9f09-81bdc3c8ce61,2024-04-29 10:30:55,form_submit,/apply-renew-passport/payment,6,mobile,organic_search,90,United Kingdom,5,2024-04-29
sess_1894,20ef8609-dcae-457a-8a34-a447de7c05ba,2024-01-13 19:45:50,page_view,/apply-renew-passport,1,mobile,social,164,United Kingdom,0,2024-01-08
sess_1894,20ef8609-dcae-457a-8a34-a447de7c05ba,2024-01-13 19:46:35,page_view,/apply-renew-passport/eligibility,2,mobile,social,49,United Kingdom,1,2024-01-08
sess_1895,936b1e67-7cce-4561-9d65-7a60d36ec556,2024-01-25 13:41:11,page_view,/apply-renew-passport,1,desktop,direct,45,United Kingdom,0,2024-01-22
sess_1896,1e07b971-7c7f-4371-943c-8c84b5fee64c,2024-01-10 20:18:53,page_view,/apply-renew-passport,1,mobile,direct,59,United Kingdom,0,2024-01-08
sess_1897,a10d4adc-f71a-4f44-a122-cd8813d052f1,2024-05-19 05:10:49,page_view,/apply-renew-passport,1,mobile,organic_search,188,United Kingdom,0,2024-05-13
sess_1897,a10d4adc-f71a-4f44-a122-cd8813d052f1,2024-05-19 05:11:34,page_view,/apply-renew-passport/eligibility,2,mobile,organic_search,72,United Kingdom,1,2024-05-13
sess_1897,a10d4adc-f71a-4f44-a122-cd8813d052f1,2024-05-19 05:13:04,page_view,/apply-renew-passport/photo,3,mobile,organic_search,59,United Kingdom,2,2024-05-13
sess_1897,a10d4adc-f71a-4f44-a122-cd8813d052f1,2024-05-19 05:15:19,page_view,/apply-renew-passport/personal-details,4,mobile,organic_search,208,United Kingdom,3,2024-05-13
sess_1897,a10d4adc-f71a-4f44-a122-cd8813d052f1,2024-05-19 05:18:19,page_view,/apply-renew-passport/check-answers,5,mobile,organic_search,138,United Kingdom,4,2024-05-13
sess_1897,a10d4adc-f71a-4f44-a122-cd8813d052f1,2024-05-19 05:22:04,page_view,/apply-renew-passport/payment,6,mobile,organic_search,26,Ireland,5,2024-05-13
sess_1897,a10d4adc-f71a-4f44-a122-cd8813d052f1,2024-05-19 05:23:34,form_submit,/apply-renew-passport/payment,6,mobile,organic_search,90,United Kingdom,5,2024-05-13
sess_1898,d5dc5f94-fcc3-407d-b34e-2d76dd838f26,2024-01-01 13:26:56,page_view,/apply-renew-passport,1,desktop,referral,213,United Kingdom,0,2024-01-01
sess_1898,d5dc5f94-fcc3-407d-b34e-2d76dd838f26,2024-01-01 13:27:41,page_view,/apply-renew-passport/eligibility,2,desktop,referral,222,United Kingdom,1,2024-01-01
sess_1898,d5dc5f94-fcc3-407d-b34e-2d76dd838f26,2024-01-01 13:29:11,page_view,/apply-renew-passport/photo,3,desktop,referral,34,United Kingdom,2,2024-01-01
sess_1899,e9868afa-2c2f-4885-a65d-d09d15003d14,2024-06-24 08:43:12,page_view,/apply-renew-passport,1,desktop,direct,206,United Kingdom,0,2024-06-24
sess_1899,e9868afa-2c2f-4885-a65d-d09d15003d14,2024-06-24 08:43:57,page_view,/apply-renew-passport/eligibility,2,desktop,direct,6,United Kingdom,1,2024-06-24
sess_1900,1916f381-e569-43a6-8a7c-fad932bd2a91,2024-04-26 03:53:01,page_view,/apply-renew-passport,1,mobile,direct,200,United Kingdom,0,2024-04-22
sess_1900,1916f381-e569-43a6-8a7c-fad932bd2a91,2024-04-26 03:53:46,page_view,/apply-renew-passport/eligibility,2,mobile,direct,86,United Kingdom,1,2024-04-22
sess_1900,1916f381-e569-43a6-8a7c-fad932bd2a91,2024-04-26 03:55:16,page_view,/apply-renew-passport/photo,3,mobile,direct,165,United Kingdom,2,2024-04-22
sess_1900,1916f381-e569-43a6-8a7c-fad932bd2a91,2024-04-26 03:57:31,page_view,/apply-renew-passport/personal-details,4,mobile,direct,15,United Kingdom,3,2024-04-22
sess_1901,6092e453-8369-4af4-be5a-80d2ec8a162e,2024-04-13 02:06:27,page_view,/apply-renew-passport,1,mobile,paid_search,20,United Kingdom,0,2024-04-08
sess_1902,b54cb10b-d744-4ed2-9a4a-ecd745619c2c,2024-05-24 01:23:01,page_view,/apply-renew-passport,1,desktop,organic_search,110,United Kingdom,0,2024-05-20
sess_1902,b54cb10b-d744-4ed2-9a4a-ecd745619c2c,2024-05-24 01:23:46,page_view,/apply-renew-passport/eligibility,2,desktop,organic_search,155,United Kingdom,1,2024-05-20
sess_1902,b54cb10b-d744-4ed2-9a4a-ecd745619c2c,2024-05-24 01:25:16,page_view,/apply-renew-passport/photo,3,desktop,organic_search,232,United Kingdom,2,2024-05-20
sess_1902,b54cb10b-d744-4ed2-9a4a-ecd745619c2c,2024-05-24 01:27:31,page_view,/apply-renew-passport/personal-details,4,desktop,organic_search,40,United Kingdom,3,2024-05-20
sess_1902,b54cb10b-d744-4ed2-9a4a-ecd745619c2c,2024-05-24 01:30:31,page_view,/apply-renew-passport/check-answers,5,desktop,organic_search,5,United Kingdom,4,2024-05-20
sess_1903,c8bd10d5-7102-4324-b537-332e87480473,2024-03-12 05:50:34,page_view,/apply-renew-passport,1,mobile,paid_search,116,United Kingdom,0,2024-03-11
sess_1903,c8bd10d5-7102-4324-b537-332e87480473,2024-03-12 05:51:19,page_view,/apply-renew-passport/eligibility,2,mobile,paid_search,110,United Kingdom,1,2024-03-11
sess_1903,c8bd10d5-7102-4324-b537-332e87480473,2024-03-12 05:52:49,page_view,/apply-renew-passport/photo,3,mobile,paid_search,202,United Kingdom,2,2024-03-11
sess_1903,c8bd10d5-7102-4324-b537-332e87480473,2024-03-12 05:55:04,page_view,/apply-renew-passport/personal-details,4,mobile,paid_search,20,United Kingdom,3,2024-03-11
sess_1903,c8bd10d5-7102-4324-b537-332e87480473,2024-03-12 05:58:04,page_view,/apply-renew-passport/check-answers,5,mobile,paid_search,189,United Kingdom,4,2024-03-11
sess_1903,c8bd10d5-7102-4324-b537-332e87480473,2024-03-12 06:01:49,page_view,/apply-renew-passport/payment,6,mobile,paid_search,14,United Kingdom,5,2024-03-11
sess_1903,c8bd10d5-7102-4324-b537-332e87480473,2024-03-12 06:03:19,form_submit,/apply-renew-passport/payment,6,mobile,paid_search,90,United Kingdom,5,2024-03-11
sess_1904,2e3eef6a-7f11-4bb2-baa6-17fb55197c68,2024-03-11 05:30:24,page_view,/apply-renew-passport,1,mobile,direct,210,United Kingdom,0,2024-03-11
sess_1904,2e3eef6a-7f11-4bb2-baa6-17fb55197c68,2024-03-11 05:31:09,page_view,/apply-renew-passport/eligibility,2,mobile,direct,177,United Kingdom,1,2024-03-11
sess_1904,2e3eef6a-7f11-4bb2-baa6-17fb55197c68,2024-03-11 05:32:39,page_view,/apply-renew-passport/photo,3,mobile,direct,120,United Kingdom,2,2024-03-11
sess_1904,2e3eef6a-7f11-4bb2-baa6-17fb55197c68,2024-03-11 05:34:54,page_view,/apply-renew-passport/personal-details,4,mobile,direct,17,United Kingdom,3,2024-03-11
sess_1905,44db36d4-2c7f-41bb-be52-9e2b1ed117b0,2024-04-27 09:54:57,page_view,/apply-renew-passport,1,desktop,direct,98,United Kingdom,0,2024-04-22
sess_1905,44db36d4-2c7f-41bb-be52-9e2b1ed117b0,2024-04-27 09:55:42,page_view,/apply-renew-passport/eligibility,2,desktop,direct,175,United Kingdom,1,2024-04-22
sess_1905,44db36d4-2c7f-41bb-be52-9e2b1ed117b0,2024-04-27 09:57:12,page_view,/apply-renew-passport/photo,3,desktop,direct,52,United Kingdom,2,2024-04-22
sess_1905,44db36d4-2c7f-41bb-be52-9e2b1ed117b0,2024-04-27 09:59:27,page_view,/apply-renew-passport/personal-details,4,desktop,direct,13,United Kingdom,3,2024-04-22
sess_1906,4e6666a7-2ffc-4313-b2a0-55ef245e1823,2024-03-15 19:48:58,page_view,/apply-renew-passport,1,mobile,paid_search,23,Australia,0,2024-03-11
sess_1907,a2c4fb78-b4d3-498a-b51d-34bc2d72c7ee,2024-02-19 15:46:17,page_view,/apply-renew-passport,1,mobile,organic_search,58,United Kingdom,0,2024-02-19
sess_1908,1dfd9080-a035-4e8d-8200-ec0f0ac17811,2024-05-07 02:24:20,page_view,/apply-renew-passport,1,desktop,organic_search,35,United Kingdom,0,2024-05-06
sess_1908,1dfd9080-a035-4e8d-8200-ec0f0ac17811,2024-05-07 02:25:05,page_view,/apply-renew-passport/eligibility,2,desktop,organic_search,227,United Kingdom,1,2024-05-06
sess_1908,1dfd9080-a035-4e8d-8200-ec0f0ac17811,2024-05-07 02:26:35,page_view,/apply-renew-passport/photo,3,desktop,organic_search,236,United States,2,2024-05-06
sess_1908,1dfd9080-a035-4e8d-8200-ec0f0ac17811,2024-05-07 02:28:50,page_view,/apply-renew-passport/personal-details,4,desktop,organic_search,146,United Kingdom,3,2024-05-06
sess_1908,1dfd9080-a035-4e8d-8200-ec0f0ac17811,2024-05-07 02:31:50,page_view,/apply-renew-passport/check-answers,5,desktop,organic_search,43,United States,4,2024-05-06
sess_1909,cc9fab11-bb25-4deb-a1af-f00ecb5811d8,2024-04-29 22:41:13,page_view,/apply-renew-passport,1,mobile,direct,173,United Kingdom,0,2024-04-29
sess_1909,cc9fab11-bb25-4deb-a1af-f00ecb5811d8,2024-04-29 22:41:58,page_view,/apply-renew-passport/eligibility,2,mobile,direct,24,Ireland,1,2024-04-29
